station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,relative_humility,windchill,daytime,week7,weekend,code_change,rainY,otherY,nothing
14,2014-06-30,92.0,77.0,84.5,5.0,69.0,73.0,0.0,20.0,519.0,1949.0,MD,0.0,0.0,28.45,29.78,16.1,18.0,16.4,2014,6,30,59.80515914069839,88.84148113206707,14.5,0,0,0,0,0,1
14,2014-07-01,87.0,71.0,79.0,-1.0,64.0,70.0,0.0,14.0,519.0,1949.0,MD,0.0,0.0,28.58,29.92,6.3,36.0,9.5,2014,7,1,60.13960745391395,82.00350518448171,14.5,1,0,0,0,0,1
14,2014-07-02,86.0,69.0,77.5,-2.0,61.0,67.0,0.0,13.0,519.0,1949.0,MD,0.0,0.0,28.74,30.06,8.1,4.0,8.7,2014,7,2,56.853215153891924,80.20441445901966,14.5,2,0,0,0,0,1
14,2014-07-03,85.0,64.0,74.5,-6.0,57.0,64.0,0.0,10.0,520.0,1949.0,MD,0.0,0.0,28.79,30.14,5.4,10.0,7.4,2014,7,3,54.45053403345696,76.66795794589908,14.483333333333333,3,0,0,0,0,1
14,2014-07-04,89.0,64.0,76.5,-4.0,65.0,69.0,0.0,12.0,520.0,1949.0,MD,0.0,0.0,28.79,30.14,8.4,15.0,8.7,2014,7,4,67.6352825498322,78.97860526808157,14.483333333333333,4,0,0,0,0,1
14,2014-07-05,92.0,71.0,81.5,1.0,68.0,72.0,0.0,17.0,521.0,1949.0,BR HZ,0.0,0.0,28.69,30.06,11.6,18.0,12.0,2014,7,5,63.670081471448135,85.03982427442945,14.466666666666667,5,1,1,1,1,0
14,2014-07-06,95.0,72.0,83.5,3.0,67.0,72.0,0.0,19.0,521.0,1949.0,MD,0.0,0.0,28.58,29.93,11.5,19.0,11.8,2014,7,6,57.65547222432651,87.55547265299464,14.466666666666667,6,1,0,0,0,1
14,2014-07-07,98.0,73.0,85.5,5.0,66.0,72.0,0.0,21.0,522.0,1949.0,MD,0.0,0.0,28.53,29.86,10.4,19.0,10.7,2014,7,7,52.22895141360369,90.04901423500877,14.45,0,0,0,0,0,1
14,2014-07-08,98.0,73.0,85.5,5.0,64.0,71.0,0.0,21.0,522.0,1948.0,MD,0.0,0.0,28.59,29.92,2.5,1.0,9.2,2014,7,8,48.714040348291206,90.02106016562499,14.433333333333335,1,0,0,0,0,1
14,2014-07-09,87.0,68.0,77.5,-3.0,67.0,70.0,0.0,13.0,523.0,1948.0,TS TSRA BR,0.0,1.0,28.64,29.99,5.3,13.0,8.5,2014,7,9,70.13211140137588,80.21816375454596,14.416666666666664,2,0,2,1,0,0
14,2014-07-10,93.0,73.0,83.0,1.0,69.0,73.0,0.0,18.0,524.0,1948.0,MD,0.0,0.0,28.59,29.94,9.8,13.0,11.8,2014,7,10,62.76612883415903,86.92746855211283,14.4,3,0,0,0,0,1
14,2014-07-11,93.0,70.0,81.5,0.0,64.0,70.0,0.0,17.0,524.0,1948.0,MD,0.0,0.0,28.69,30.01,10.5,18.0,11.1,2014,7,11,55.42130074889001,85.0565894450487,14.4,4,0,0,0,0,1
14,2014-07-12,96.0,70.0,83.0,1.0,61.0,68.0,0.0,18.0,525.0,1947.0,MD,0.0,0.0,28.69,30.04,8.9,19.0,9.7,2014,7,12,47.49944340553628,86.93972463055752,14.366666666666667,5,1,0,0,0,1
14,2014-07-13,99.0,68.0,83.5,2.0,62.0,70.0,0.0,19.0,525.0,1947.0,MD,0.0,0.0,28.63,29.97,5.8,22.0,8.1,2014,7,13,48.42111719004981,87.56013337416617,14.366666666666667,6,1,0,0,0,1
14,2014-07-14,93.0,75.0,84.0,2.0,68.0,73.0,0.0,19.0,526.0,1946.0,MD,0.0,0.0,28.63,29.95,4.7,3.0,6.3,2014,7,14,58.72377987233811,88.16079020404226,14.333333333333336,0,0,0,0,0,1
14,2014-07-15,83.0,65.0,74.0,-8.0,52.0,61.0,0.0,9.0,527.0,1946.0,MD,0.0,0.0,28.71,30.06,9.1,5.0,9.9,2014,7,15,46.14660406804828,75.7925723361942,14.316666666666665,1,0,0,0,0,1
14,2014-07-16,72.0,62.0,67.0,-15.0,57.0,61.0,0.0,2.0,527.0,1946.0,RA,0.0,0.14,28.64,30.01,8.0,10.0,9.0,2014,7,16,70.26667474204065,67.27877201419534,14.316666666666665,2,0,2,1,0,0
14,2014-07-17,68.0,62.0,65.0,-17.0,62.0,63.0,0.0,0.0,528.0,1945.0,TSRA RA DZ BR,0.0,1.3,28.62,29.98,7.6,10.0,8.1,2014,7,17,90.01672550238605,65.00975798694026,14.283333333333333,3,0,2,1,0,0
14,2014-07-18,72.0,63.0,67.5,-14.0,60.0,63.0,0.0,3.0,529.0,1945.0,DZ BR,0.0,0.005,28.66,30.02,3.3,9.0,4.2,2014,7,18,76.89950733985505,69.01812878215098,14.266666666666667,4,0,1,1,0,0
14,2014-07-19,82.0,63.0,72.5,-9.0,62.0,66.0,0.0,8.0,529.0,1944.0,MD,0.0,0.0,28.64,29.99,5.2,16.0,5.8,2014,7,19,69.60489548196361,74.49769670291529,14.25,5,1,0,0,0,1
14,2014-07-20,91.0,63.0,77.0,-5.0,67.0,71.0,0.0,12.0,530.0,1944.0,MD,0.0,0.0,28.59,29.94,10.0,17.0,10.1,2014,7,20,71.3020681241094,79.49476846184201,14.233333333333333,6,1,0,0,0,1
14,2014-07-21,95.0,71.0,83.0,0.0,71.0,75.0,0.0,18.0,531.0,1943.0,BR HZ,0.0,0.0,28.63,29.97,8.8,17.0,8.9,2014,7,21,67.19693770592839,86.94498741034225,14.2,0,0,1,1,1,0
14,2014-07-22,97.0,74.0,85.5,3.0,72.0,76.0,0.0,21.0,531.0,1942.0,BR,0.0,0.0,28.69,30.02,5.6,16.0,6.7,2014,7,22,64.14486636355758,89.96452556614919,14.183333333333335,1,0,1,1,0,0
14,2014-07-23,99.0,73.0,86.0,3.0,72.0,75.0,0.0,21.0,532.0,1942.0,BR,0.0,0.0,28.71,30.05,1.6,12.0,5.9,2014,7,23,63.128170493898146,90.5373491450577,14.166666666666664,2,0,1,1,0,0
14,2014-07-24,93.0,72.0,82.5,0.0,69.0,73.0,0.0,18.0,533.0,1941.0,MD,0.0,0.0,28.64,29.99,5.4,13.0,6.5,2014,7,24,63.78955616434738,86.36446274278238,14.133333333333333,3,0,0,0,0,1
14,2014-07-25,99.0,71.0,85.0,2.0,65.0,72.0,0.0,20.0,534.0,1940.0,MD,0.0,0.0,28.54,29.89,10.9,19.0,11.5,2014,7,25,51.258717236824964,89.43589942136204,14.1,4,0,0,0,0,1
14,2014-07-26,100.0,72.0,86.0,3.0,66.0,72.0,0.0,21.0,534.0,1940.0,MD,0.0,0.0,28.54,29.87,10.1,19.0,10.5,2014,7,26,51.40112274719271,90.66761916203946,14.1,5,1,0,0,0,1
14,2014-07-27,96.0,71.0,83.5,1.0,65.0,71.0,0.0,19.0,535.0,1939.0,MD,0.0,0.0,28.66,29.97,5.5,6.0,9.4,2014,7,27,53.791244815682965,87.55832297714718,14.066666666666665,6,1,0,0,0,1
14,2014-07-28,87.0,72.0,79.5,-3.0,61.0,68.0,0.0,15.0,536.0,1938.0,MD,0.0,0.0,28.79,30.13,5.8,5.0,6.8,2014,7,28,53.2307194413451,82.75241326206358,14.033333333333333,0,0,0,0,0,1
14,2014-07-29,92.0,71.0,81.5,-1.0,62.0,68.0,0.0,17.0,537.0,1937.0,RA,0.0,0.01,28.72,30.08,3.5,21.0,4.6,2014,7,29,51.66074431347784,85.23217604380699,14.0,1,0,2,1,0,0
14,2014-07-30,73.0,67.0,70.0,-13.0,67.0,68.0,0.0,5.0,537.0,1937.0,TSRA RA BR,0.0,1.67,28.64,30.0,5.6,12.0,9.0,2014,7,30,90.21564106074592,70.96606007494731,14.0,2,0,2,1,0,0
14,2014-07-31,80.0,67.0,73.5,-9.0,65.0,69.46666666666667,0.0,9.0,538.0,1936.0,RA DZ BR,0.0,0.06,28.68,30.04,8.3,4.0,8.9,2014,7,31,74.76351551808847,75.27888505614581,13.966666666666667,3,0,2,1,0,0
14,2014-08-01,86.0,65.0,75.5,-7.0,64.0,68.0,0.0,11.0,539.0,1935.0,BR,0.0,0.0,28.69,30.04,2.0,12.0,4.3,2014,8,1,67.5239323641406,78.27639264746794,13.933333333333335,4,0,1,1,0,0
14,2014-08-02,89.0,65.0,77.0,-6.0,63.0,68.0,0.0,12.0,540.0,1934.0,MD,0.0,0.0,28.72,30.07,4.1,15.0,5.4,2014,8,2,62.02788830469778,79.88567930044235,13.9,5,1,0,0,0,1
14,2014-08-03,90.0,66.0,78.0,-5.0,63.0,68.0,0.0,13.0,540.0,1933.0,MD,0.0,0.0,28.72,30.07,1.8,12.0,3.0,2014,8,3,60.01107855818601,81.34982314983374,13.883333333333333,6,1,0,0,0,1
14,2014-08-04,92.0,66.0,79.0,-4.0,64.0,69.0,0.0,14.0,541.0,1932.0,MD,0.0,0.0,28.69,30.05,4.9,17.0,5.6,2014,8,4,60.13960745391395,82.23338693769945,13.85,0,0,0,0,0,1
14,2014-08-05,93.0,66.0,79.5,-3.0,63.0,69.0,0.0,15.0,542.0,1931.0,MD,0.0,0.0,28.67,30.02,6.1,17.0,7.4,2014,8,5,57.122747682421284,82.71976567179227,13.816666666666665,1,0,0,0,0,1
14,2014-08-06,96.0,72.0,84.0,1.0,68.0,73.0,0.0,19.0,543.0,1930.0,MD,0.0,0.005,28.5,29.91,10.5,17.0,8.2,2014,8,6,58.72377987233811,88.17004239109656,13.783333333333333,2,0,0,0,0,1
14,2014-08-07,98.0,76.0,87.0,5.0,69.0,74.0,0.0,22.0,543.0,1929.0,MD,0.0,0.0,28.5,29.83,8.0,15.0,9.4,2014,8,7,55.21345546749488,91.87500661330657,13.766666666666667,3,0,0,0,0,1
14,2014-08-08,93.0,73.0,83.0,1.0,71.0,74.0,0.0,18.0,544.0,1928.0,RA,0.0,0.005,28.56,29.88,6.0,7.0,8.1,2014,8,8,67.19693770592839,86.950663769106,13.733333333333333,4,0,2,1,0,0
14,2014-08-09,96.0,73.0,84.5,3.0,71.0,74.0,0.0,20.0,545.0,1927.0,BR,0.0,0.0,28.59,29.92,5.2,12.0,7.1,2014,8,9,64.02694618763145,88.76817568688395,13.7,5,1,1,1,0,0
14,2014-08-10,94.0,70.0,82.0,0.0,68.0,73.0,0.0,17.0,546.0,1926.0,MD,0.0,0.005,28.64,29.96,4.1,5.0,7.0,2014,8,10,62.64440745427705,85.75414360054151,13.666666666666664,6,1,0,0,0,1
14,2014-08-11,94.0,73.0,83.5,2.0,63.0,70.0,0.0,19.0,546.0,1925.0,MD,0.0,0.0,28.71,30.04,7.8,1.0,8.6,2014,8,11,50.156289787559345,87.55941001808159,13.65,0,0,0,0,0,1
14,2014-08-12,89.0,68.0,78.5,-3.0,56.0,64.0,0.0,14.0,547.0,1924.0,MD,0.0,0.0,28.72,30.07,5.7,2.0,6.9,2014,8,12,45.9885873572251,81.54300121817633,13.616666666666667,1,0,0,0,0,1
14,2014-08-13,92.0,65.0,78.5,-3.0,59.0,66.0,0.0,14.0,548.0,1923.0,MD,0.0,0.0,28.69,30.05,5.6,14.0,6.5,2014,8,13,51.22930476813188,81.57138490414927,13.583333333333336,2,0,0,0,0,1
14,2014-08-14,95.0,65.0,80.0,-2.0,61.0,68.0,0.0,15.0,549.0,1922.0,MD,0.0,0.0,28.62,29.97,9.8,16.0,10.1,2014,8,14,52.366189485693866,83.21599862872202,13.55,3,0,0,0,0,1
14,2014-08-15,98.0,68.0,83.0,1.0,63.0,70.0,0.0,18.0,550.0,1921.0,MD,0.0,0.0,28.53,29.88,11.8,17.0,12.3,2014,8,15,50.972422488102595,86.92482350862369,13.516666666666667,4,0,0,0,0,1
14,2014-08-16,92.0,71.0,81.5,0.0,67.0,72.0,0.0,17.0,550.0,1919.0,RA,0.0,0.005,28.51,29.84,9.0,18.0,9.3,2014,8,16,61.512926212818144,85.09387036307234,13.483333333333333,5,1,2,1,0,0
14,2014-08-17,97.0,69.0,83.0,2.0,67.0,72.0,0.0,18.0,551.0,1918.0,MD,0.0,0.0,28.54,29.88,6.0,18.0,6.8,2014,8,17,58.59363005950207,86.96098259254543,13.45,6,1,0,0,0,1
14,2014-08-18,101.0,69.0,85.0,4.0,64.0,70.0,0.0,20.0,552.0,1917.0,TS TSRA,0.0,0.65,28.5,29.84,6.0,18.0,12.7,2014,8,18,49.50020526777085,89.44980038004604,13.416666666666664,0,0,2,1,0,0
14,2014-08-19,95.0,68.0,81.5,1.0,66.0,71.0,0.0,17.0,553.0,1916.0,MD,0.0,0.0,28.5,29.83,7.9,19.0,10.3,2014,8,19,59.420167233039436,85.07247961184078,13.383333333333333,1,0,0,0,0,1
14,2014-08-20,95.0,73.0,84.0,3.0,65.0,71.0,0.0,19.0,553.0,1915.0,MD,0.0,0.0,28.51,29.84,13.9,17.0,14.2,2014,8,20,52.93172466580928,88.19061670829599,13.366666666666667,2,0,0,0,0,1
14,2014-08-21,98.0,73.0,85.5,5.0,69.0,74.0,0.0,21.0,554.0,1913.0,MD,0.0,0.0,28.56,29.89,13.9,17.0,14.3,2014,8,21,57.918694383288404,90.10462082017021,13.316666666666665,3,0,0,0,0,1
14,2014-08-22,100.0,72.0,86.0,6.0,64.0,72.0,0.0,21.0,555.0,1912.0,MD,0.0,0.0,28.56,29.89,12.8,18.0,13.7,2014,8,22,47.941923007897614,90.73191262603493,13.283333333333333,4,0,0,0,0,1
14,2014-08-23,100.0,65.0,82.5,3.0,59.0,68.0,0.0,18.0,556.0,1911.0,MD,0.0,0.0,28.53,29.87,11.1,17.0,11.9,2014,8,23,44.957492030294965,86.29849935792654,13.25,5,1,0,0,0,1
14,2014-08-24,99.0,70.0,84.5,5.0,63.0,71.0,0.0,20.0,556.0,1910.0,MD,0.0,0.0,28.53,29.85,10.6,17.0,11.0,2014,8,24,48.56781667613151,88.80528460520918,13.233333333333333,6,1,0,0,0,1
14,2014-08-25,101.0,71.0,86.0,6.0,64.0,72.0,0.0,21.0,557.0,1908.0,MD,0.0,0.0,28.57,29.9,9.2,15.0,9.7,2014,8,25,47.941923007897614,90.64898878498737,13.183333333333335,0,0,0,0,0,1
14,2014-08-26,98.0,70.0,84.0,5.0,66.0,72.0,0.0,19.0,558.0,1907.0,MD,0.0,0.0,28.66,29.99,7.0,13.0,8.2,2014,8,26,54.804026317058884,88.17004239109656,13.15,1,0,0,0,0,1
14,2014-08-27,96.0,69.0,82.5,4.0,66.0,71.0,0.0,18.0,559.0,1906.0,MD,0.0,0.0,28.65,30.0,7.1,14.0,7.7,2014,8,27,57.523078948484475,86.34662186212654,13.116666666666667,2,0,0,0,0,1
14,2014-08-28,95.0,68.0,81.5,3.0,64.0,69.0,0.0,17.0,559.0,1904.0,RA,0.0,0.17,28.54,29.9,8.4,19.0,9.9,2014,8,28,55.42130074889001,85.08081715929927,13.083333333333336,3,0,2,1,0,0
14,2014-08-29,85.0,67.0,76.0,-3.0,65.0,68.0,0.0,11.0,600.0,1903.0,RA,0.0,0.005,28.53,29.87,7.4,20.0,8.9,2014,8,29,68.76831510279385,78.34891199146068,13.05,4,0,2,1,0,0
14,2014-08-30,97.0,67.0,82.0,3.0,62.0,69.0,0.0,17.0,601.0,1902.0,MD,0.0,0.0,28.54,29.88,2.8,17.0,5.2,2014,8,30,50.82853109927277,85.79821510925856,13.016666666666667,5,1,0,0,0,1
14,2014-08-31,97.0,70.0,83.5,6.0,66.0,72.0,0.0,19.0,602.0,1900.0,MD,0.0,0.0,28.46,29.81,15.6,18.0,15.9,2014,8,31,55.693949424819394,87.55157378859593,12.966666666666667,6,1,0,0,0,1
14,2014-09-01,98.0,74.0,86.0,8.0,68.0,74.0,0.0,21.0,602.0,1859.0,MD,0.0,0.0,28.44,29.77,18.2,18.0,17.9,2014,9,1,55.077490108744364,90.79935834143262,12.95,0,0,0,0,0,1
14,2014-09-02,92.0,74.0,83.0,5.0,68.0,73.0,0.0,18.0,603.0,1858.0,TS TSRA,0.0,0.005,28.54,29.86,12.2,14.0,14.0,2014,9,2,60.64841049325643,86.9164585595101,12.916666666666664,1,0,2,1,0,0
14,2014-09-03,98.0,73.0,85.5,8.0,67.0,73.0,0.0,21.0,604.0,1856.0,MD,0.0,0.0,28.53,29.86,14.0,18.0,14.5,2014,9,3,54.068438109199356,90.10734916288756,12.866666666666667,2,0,0,0,0,1
14,2014-09-04,98.0,75.0,86.5,9.0,63.0,71.0,0.0,22.0,605.0,1855.0,MD,0.0,0.0,28.59,29.91,14.4,19.0,15.0,2014,9,4,45.55807808525157,91.39487618490072,12.833333333333336,3,0,0,0,0,1
14,2014-09-05,96.0,68.0,82.0,4.0,65.0,70.0,0.0,17.0,605.0,1853.0,MD,0.0,0.02,28.69,30.01,0.9,25.0,11.3,2014,9,5,56.465652150305615,85.67858163505359,12.8,4,0,0,0,0,1
14,2014-09-06,68.0,63.0,65.5,-11.0,61.0,63.0,0.0,1.0,606.0,1852.0,RA BR,0.0,1.92,28.79,30.14,9.7,2.0,10.1,2014,9,6,85.39075050389421,65.23005282213529,12.766666666666667,5,1,2,1,0,0
14,2014-09-07,85.0,62.0,73.5,-2.0,59.0,64.0,0.0,9.0,607.0,1851.0,MD,0.0,0.0,28.71,30.08,3.5,4.0,5.2,2014,9,7,60.49870633901116,75.78487216432083,12.733333333333333,6,1,0,0,0,1
14,2014-09-08,90.0,67.0,78.5,4.0,67.0,71.0,0.0,14.0,608.0,1849.0,BR,0.0,0.0,28.59,29.95,8.8,18.0,9.3,2014,9,8,67.85643315562581,81.3969941491964,12.683333333333335,0,0,1,1,0,0
14,2014-09-09,95.0,71.0,83.0,8.0,67.0,65.14285714285714,0.0,18.0,608.0,1848.0,MD,0.0,0.0,28.664482758620693,30.022592592592588,15.2,17.0,15.0,2014,9,9,58.59363005950207,86.91192929443666,12.666666666666664,1,0,0,0,0,1
14,2014-09-10,88.0,68.0,78.0,3.0,65.0,65.14285714285714,0.0,13.0,609.0,1846.0,RA,0.0,0.005,28.5,30.022592592592588,3.1,33.0,16.0,2014,9,10,64.3602354171191,80.46921837183302,12.616666666666667,2,0,2,1,0,0
14,2014-09-11,76.0,64.0,70.0,-4.0,59.0,63.0,0.0,5.0,610.0,1845.0,DZ BR,0.0,0.005,28.71,30.022592592592588,12.5,3.0,13.4,2014,9,11,68.10974812297766,70.42166644613661,12.583333333333336,3,0,1,1,0,0
14,2014-09-12,65.0,54.0,59.5,-14.0,52.0,55.0,5.0,0.0,611.0,1844.0,RA BR,0.0,0.11,28.87,30.22,16.6,1.0,16.8,2014,9,12,76.19590110684399,56.521075053607646,12.55,4,0,2,1,0,0
14,2014-09-13,68.0,50.0,59.0,-15.0,47.0,52.0,6.0,0.0,611.0,1842.0,MD,0.0,0.0,28.87,30.27,5.7,5.0,8.4,2014,9,13,64.3868891219303,57.61026445116057,12.516666666666667,5,1,0,0,0,1
14,2014-09-14,79.0,54.0,66.5,-6.0,58.0,61.0,0.0,2.0,612.0,1841.0,RA,0.0,0.01,28.77,30.16,7.5,17.0,7.9,2014,9,14,74.110603463472,66.8790135145439,12.483333333333333,6,1,2,1,0,0
14,2014-09-15,85.0,66.0,75.5,3.0,65.0,68.0,0.0,11.0,613.0,1839.0,RA,0.0,0.005,28.74,30.1,7.3,18.0,7.8,2014,9,15,69.92274349265229,77.83784581851572,12.433333333333335,0,0,2,1,0,0
14,2014-09-16,89.0,70.0,79.5,7.0,68.0,71.0,0.0,15.0,614.0,1838.0,BR,0.0,0.0,28.68,30.04,2.8,9.0,4.0,2014,9,16,67.96623901394564,82.9475069943748,12.4,1,0,1,1,0,0
14,2014-09-17,92.0,69.0,80.5,8.0,67.0,71.0,0.0,16.0,614.0,1836.0,BR,0.0,0.0,28.53,29.88,6.2,21.0,7.6,2014,9,17,63.55008374919311,83.92225664806408,12.366666666666667,2,0,1,1,0,0
14,2014-09-18,90.0,67.0,78.5,7.0,65.0,68.0,0.0,14.0,615.0,1835.0,RA,0.0,0.07,28.56,29.9,6.7,14.0,8.1,2014,9,18,63.30850945061239,81.46543732356456,12.333333333333336,3,0,2,1,0,0
14,2014-09-19,87.0,65.0,76.0,4.0,65.0,69.0,0.0,11.0,616.0,1833.0,FG+ FG BR,0.0,0.0,28.59,29.92,7.1,15.0,7.3,2014,9,19,68.76831510279385,78.49326501965609,12.283333333333333,4,0,1,1,0,0
14,2014-09-20,89.0,69.0,79.0,7.0,67.0,70.0,0.0,14.0,617.0,1832.0,BR,0.0,0.0,28.62,29.96,7.0,16.0,7.2,2014,9,20,66.74984501973368,82.12649996001146,12.25,5,1,1,1,0,0
14,2014-09-21,89.0,67.0,78.0,6.0,62.0,67.0,0.0,13.0,617.0,1830.0,RA,0.0,0.005,28.74,30.08,5.9,4.0,8.1,2014,9,21,57.93497644811756,80.85596771850442,12.216666666666667,6,1,2,1,0,0
14,2014-09-22,83.0,59.0,71.0,0.0,49.0,58.0,0.0,6.0,618.0,1829.0,MD,0.0,0.0,28.82,30.19,6.2,8.0,7.5,2014,9,22,45.6871515865796,72.41570776732921,12.183333333333335,0,0,0,0,0,1
14,2014-09-23,82.0,54.0,68.0,-3.0,51.0,59.0,0.0,3.0,619.0,1828.0,MD,0.0,0.0,28.75,30.12,9.6,15.0,9.9,2014,9,23,54.526425977911,68.36197647771013,12.15,1,0,0,0,0,1
14,2014-09-24,85.0,60.0,72.5,2.0,51.0,59.0,0.0,8.0,620.0,1826.0,MD,0.0,0.0,28.76,30.12,8.9,16.0,9.1,2014,9,24,46.77583665841475,74.02683814025278,12.1,2,0,0,0,0,1
14,2014-09-25,87.0,55.0,71.0,1.0,50.0,59.0,0.0,6.0,620.0,1825.0,MD,0.0,0.0,28.77,30.14,5.4,15.0,6.2,2014,9,25,47.42102825645858,72.63921266442074,12.083333333333336,3,0,0,0,0,1
14,2014-09-26,85.0,58.0,71.5,2.0,54.0,61.0,0.0,7.0,621.0,1823.0,MD,0.0,0.0,28.72,30.09,6.6,15.0,7.0,2014,9,26,54.02653774862173,73.10007825799588,12.033333333333333,4,0,0,0,0,1
14,2014-09-27,87.0,58.0,72.5,4.0,55.0,62.0,0.0,8.0,622.0,1822.0,MD,0.0,0.0,28.68,30.04,6.6,15.0,7.1,2014,9,27,54.16840490612498,74.29047328229638,12.0,5,1,0,0,0,1
14,2014-09-28,86.0,58.0,72.0,3.0,57.0,63.0,0.0,7.0,623.0,1820.0,MD,0.0,0.0,28.67,30.04,4.8,13.0,5.5,2014,9,28,59.228580084589574,73.95948480815807,11.95,6,1,0,0,0,1
14,2014-09-29,88.0,60.0,74.0,6.0,58.0,63.0,0.0,9.0,623.0,1819.0,MD,0.0,0.0,28.61,29.97,4.6,14.0,5.1,2014,9,29,57.398448886252076,76.39051047303994,11.933333333333335,0,0,0,0,0,1
14,2014-09-30,89.0,59.0,74.0,6.0,60.0,66.0,0.0,9.0,624.0,1817.0,MD,0.0,0.0,28.43,29.79,11.0,17.0,11.4,2014,9,30,61.651561629406636,75.65700240305891,11.883333333333333,1,0,0,0,0,1
14,2014-10-01,94.0,70.0,82.0,14.0,65.0,70.0,0.0,17.0,625.0,1816.0,MD,0.0,0.0,28.35,29.68,15.1,18.0,15.1,2014,10,1,56.465652150305615,85.62994714063058,11.85,2,0,0,0,0,1
14,2014-10-02,84.0,58.0,71.0,4.0,59.0,64.0,0.0,6.0,626.0,1815.0,TSRA,0.0,0.25,28.46,29.77,6.4,33.0,14.8,2014,10,2,65.83068248854447,71.55968524841138,11.816666666666665,3,0,2,1,0,0
14,2014-10-03,69.0,44.0,56.5,-10.0,39.0,49.0,8.0,0.0,627.0,1813.0,MD,0.0,0.0,28.8,30.15,9.5,35.0,10.7,2014,10,3,51.83320597606207,53.910631734514325,11.766666666666667,4,0,0,0,0,1
14,2014-10-04,80.0,39.0,59.5,-7.0,36.0,49.0,5.0,0.0,627.0,1812.0,MD,0.0,0.0,28.64,30.05,6.9,23.0,7.8,2014,10,4,41.366101249069466,58.39236626433002,11.75,5,1,0,0,0,1
14,2014-10-05,85.0,50.0,67.5,1.0,46.0,55.0,0.0,3.0,628.0,1810.0,BR,0.0,0.26,28.48,29.85,3.4,17.0,5.8,2014,10,5,46.0087154096852,68.55844870343702,11.7,6,1,1,1,0,0
14,2014-10-06,84.0,56.0,70.0,4.0,55.0,61.0,0.0,5.0,629.0,1809.0,BR,0.0,0.0,28.46,29.82,4.5,17.0,6.0,2014,10,6,58.963380257579935,71.4861004425809,11.666666666666664,0,0,1,1,0,0
14,2014-10-07,93.0,62.0,77.5,12.0,61.0,67.0,0.0,13.0,630.0,1808.0,MD,0.0,0.0,28.48,29.82,4.3,15.0,7.2,2014,10,7,56.853215153891924,80.31482137561565,11.633333333333333,1,0,0,0,0,1
14,2014-10-08,90.0,64.0,77.0,12.0,64.0,68.0,0.0,12.0,631.0,1806.0,MD,0.0,0.0,28.56,29.9,10.1,16.0,10.7,2014,10,8,64.24102387606231,79.45672970900179,11.583333333333336,2,0,0,0,0,1
14,2014-10-09,91.0,69.0,80.0,15.0,65.0,70.0,0.0,15.0,631.0,1805.0,MD,0.0,0.0,28.51,29.85,11.4,17.0,12.1,2014,10,9,60.267602906468646,83.15018414859958,11.566666666666665,3,0,0,0,0,1
14,2014-10-10,75.0,52.0,63.5,-1.0,61.0,62.0,1.0,0.0,632.0,1803.0,TS TSRA RA BR,0.0,0.58,28.58,29.91,8.3,36.0,12.5,2014,10,10,91.5656117180333,62.3170168289025,11.516666666666667,4,0,2,1,0,0
14,2014-10-11,59.0,50.0,54.5,-9.0,48.0,51.0,10.0,0.0,633.0,1802.0,RA DZ BR,0.0,0.14,28.68,30.06,9.4,1.0,9.9,2014,10,11,78.64105735012309,51.64313579612098,11.483333333333333,5,1,2,1,0,0
14,2014-10-12,75.0,48.0,61.5,-2.0,53.0,56.0,3.0,0.0,634.0,1759.0,TS TSRA BR,0.0,0.35,28.34,29.75,11.7,17.0,13.6,2014,10,12,73.62967272120312,59.600744386433824,11.416666666666664,6,1,2,1,0,0
14,2014-10-13,63.0,54.0,58.5,-4.0,50.0,54.0,6.0,0.0,635.0,1758.0,TSRA RA BR HZ,0.0,0.65,28.38,29.72,13.1,32.0,14.8,2014,10,13,73.33510500441419,55.5668423667436,11.383333333333333,0,0,2,1,1,0
14,2014-10-14,73.0,48.0,60.5,-2.0,40.0,50.0,4.0,0.0,636.0,1757.0,MD,0.0,0.0,28.66,30.0,13.1,33.0,13.5,2014,10,14,46.69792841633135,58.34787253714096,11.35,1,0,0,0,0,1
14,2014-10-15,79.0,45.0,62.0,-1.0,42.0,51.0,3.0,0.0,636.0,1756.0,MD,0.0,0.0,28.63,30.01,1.4,15.0,3.5,2014,10,15,47.844960455713746,62.97613854495343,11.333333333333336,2,0,0,0,0,1
14,2014-10-16,90.0,49.0,69.5,7.0,47.0,56.0,0.0,5.0,637.0,1754.0,MD,0.0,0.0,28.43,29.8,6.6,19.0,10.8,2014,10,16,44.608797333160936,70.09745355077999,11.283333333333333,3,0,0,0,0,1
14,2014-10-17,80.0,57.0,68.5,7.0,45.0,55.0,0.0,4.0,638.0,1753.0,MD,0.0,0.0,28.62,29.95,11.5,2.0,11.8,2014,10,17,42.7993882404461,68.7153496265406,11.25,4,0,0,0,0,1
14,2014-10-18,74.0,52.0,63.0,2.0,45.0,53.0,2.0,0.0,639.0,1752.0,MD,0.0,0.0,28.77,30.12,8.9,4.0,9.5,2014,10,18,51.80629485881768,62.25350541803651,11.216666666666667,5,1,0,0,0,1
